longitude,latitude,temperature,wind_speed,salinity,ocean_pH,SST,geometry
77.60609974958405,28.065093927348947,-1.3814509866764053,-0.32259905923735266,-1.6054690186899123,1.2183037234489122,-1.6220451983541835,POINT (77.60609974958405 28.065093927348947)
64.88152939379115,24.055301457854426,1.4465828822155444,0.09373517011695917,-1.0631947738047982,1.6462936264178565,-0.1239831631549989,POINT (64.88152939379115 24.055301457854426)
79.80707640445081,19.792924222310013,-1.2402960679434867,-1.6939819325837728,0.8426026043903719,0.4011207554342898,-1.4485428980705475,POINT (79.80707640445081 19.792924222310013)
61.375540844608736,9.800584228408614,-0.9509442964524871,-1.2130440077872453,0.6948119355883223,0.12510544789749123,0.040075311892225886,POINT (61.375540844608736 9.800584228408614)
96.37281608315129,21.667141297312828,0.19522239902853697,0.46564390210678674,-0.7602909568274412,-1.66463715461542,-0.6004710208031477,POINT (96.37281608315129 21.667141297312828)
70.35119926400068,20.584489148997676,0.9036158721455317,0.7272710616247001,-1.5473954411421005,-1.47341653553533,-0.5722761453549162,POINT (70.35119926400068 20.584489148997676)
86.50089137415928,20.061729261431662,0.4057781950852894,0.260327001440288,1.209857863879938,-1.1781673481739428,0.4682492078734777,POINT (86.50089137415928 20.061729261431662)
72.46844304357644,17.244646699706017,-0.9260523357065198,-1.2661682894825623,-0.6756879227094559,-1.5343570725258686,-1.1707255854833833,POINT (72.46844304357644 17.244646699706017)
80.80272084711243,18.21641509973189,-1.7212311291374407,-0.2164147133792823,-1.08434451811784,-0.3179343490742625,0.9224492843678549,POINT (80.80272084711243 18.21641509973189)
81.86841117373119,13.361063177952602,0.879737485090415,-0.5302359203086305,0.025231711992118405,-0.5428164395251018,0.282405663316448,POINT (81.86841117373119 13.361063177952602)
67.39417822102108,17.982817316057577,1.6641364866124813,-0.041780050567817605,1.3904844269014625,0.5132421277437808,1.437166480778857,POINT (67.39417822102108 17.982817316057577)
98.78338511058234,9.938897641961956,1.061213738218385,1.2601555565109128,-1.6113978810282603,0.15584343103840653,-0.4709511444441487,POINT (98.78338511058234 9.938897641961956)
91.00531293444459,25.12935993400942,-0.14159844076689035,0.9318893891212753,0.8902526554764211,0.3677950742838774,1.672238086120934,POINT (91.00531293444459 25.12935993400942)
97.57995766256757,9.644423867467696,1.3840241614190116,-1.4723016672836828,0.22062133555155738,-0.06799555905863909,0.26088868615420246,POINT (97.57995766256757 9.644423867467696)
95.79309401710594,7.12415724723666,-0.31480755195174676,1.3295847776320098,-0.2886194019170696,-0.7506761655643377,1.6399344331549663,POINT (95.79309401710594 7.12415724723666)
83.9159991524434,15.906150658928935,0.08103106153171105,-0.12481016313674599,0.8150094565960476,1.6220043834628044,-1.6425914163047841,POINT (83.9159991524434 15.906150658928935)
96.87496940092467,21.457685987651548,-0.08339143035552597,0.8206947998406261,1.5830540107214195,-1.4231219587150654,0.7886390440973089,POINT (96.87496940092467 21.457685987651548)
63.53970008207678,15.942920623338534,-0.1848766738816028,-1.2775340346901893,-0.9683370408855978,1.573030514637841,1.0961181385262304,POINT (63.53970008207678 15.942920623338534)
67.83931449676581,11.918853298782714,0.9417865430597263,0.5665309562165266,-1.264683330409996,-0.6329331302790393,-1.552015858195367,POINT (67.83931449676581 11.918853298782714)
61.80909155642152,18.95427959726102,0.08734191783097849,-0.9429463485723327,1.3996788571177414,0.07499422430639453,0.2717872414541436,POINT (61.80909155642152 18.95427959726102)
73.01321323053057,13.675058385304999,-0.6351291942486694,-0.24082431108993485,0.5547942086690989,-1.3442778427714501,1.0452010390350184,POINT (73.01321323053057 13.675058385304999)
75.54709158757927,28.32169225316583,-0.8365421593151552,-1.7055605089010037,-0.24519589340055026,-1.4775216182014923,0.20959110781763676,POINT (75.54709158757927 28.32169225316583)
70.85396127095584,28.0661284900893,-1.5946431782043518,-1.2373244656671816,0.22334495375268665,-0.21712718794598515,-1.5151083788774091,POINT (70.85396127095584 28.0661284900893)
93.14950036607718,17.559295499302387,0.28141948243598797,-1.4441862185747691,0.8203208360657335,0.8799692269724444,0.6688697786412813,POINT (93.14950036607718 17.559295499302387)
74.27013306774357,13.197099850456462,-0.9335246197916488,-0.9310685746257011,0.9152872950577365,-0.7801018951555476,-1.5262658980686952,POINT (74.27013306774357 13.197099850456462)
71.23738038749524,23.42831034891598,-1.2149695028977294,-1.4166038027402281,1.4239675118207613,0.2496233528751941,1.0990573701737723,POINT (71.23738038749524 23.42831034891598)
81.70784332632994,5.917823587076666,0.5243672100790431,0.6401659889881516,-0.2837922023138586,-0.7474666398620678,-1.5871848493684402,POINT (81.70784332632994 5.917823587076666)
65.63696899899051,16.869225151091282,0.6185380306540931,-1.663246447357903,-0.7459541413304305,-0.3609891088828721,-1.259872034214529,POINT (65.63696899899051 16.869225151091282)
92.08787923016159,13.408084856758338,0.8625548636871962,0.38243373906099687,0.45334788531994163,1.4589996852733123,-0.782203648148957,POINT (92.08787923016159 13.408084856758338)
62.98202574719083,28.013397127563866,0.007573217416813768,-1.2752107129902943,-0.32229034069121926,1.2811362267515494,0.46046485083627564,POINT (62.98202574719083 28.013397127563866)
99.47547746402068,5.300075681817064,1.3506175730653458,1.520191310976243,0.29725547605984554,0.08678964446196764,1.6501917259232186,POINT (99.47547746402068 5.300075681817064)
90.8897907718663,18.820371892958725,1.496067255476876,1.4782582663074713,-0.3075424486875663,-0.8899660300313312,-1.3277692033302193,POINT (90.8897907718663 18.820371892958725)
67.9486272613669,23.51658952666565,1.052469932586682,-0.9805549785200675,-1.23230362705435,-1.0478489319934716,-1.2414525081336094,POINT (67.9486272613669 23.51658952666565)
60.220884684944096,17.125449688101032,0.461643004782594,0.3708998173923368,-0.1362960644533646,1.6264399718430111,-0.45697338048538283,POINT (60.220884684944096 17.125449688101032)
92.61845713819336,7.135075754068041,-0.6798293916327904,-1.6668415267777272,0.6308724966022267,-1.014345140184816,1.1640953816552704,POINT (92.61845713819336 7.135075754068041)
88.27429375390469,29.311534750697554,1.6563549686306194,1.4737216699781934,1.0062148398912134,1.113589517318557,-0.11579513214036247,POINT (88.27429375390469 29.311534750697554)
89.1602867216395,17.95026078440245,-0.7815859823023177,0.05317515009007758,-0.053516364638083125,-0.4300263304837953,-0.6209010280693632,POINT (89.1602867216395 17.95026078440245)
90.85081386743784,20.354656107975284,-1.0274381644739237,-1.613960966821496,-1.1899012090284182,1.7374053943865577,0.21016380600543802,POINT (90.85081386743784 20.354656107975284)
62.96178606936361,10.915244567687683,-0.20368985738052534,-0.5740015940215536,-0.32589319827248325,-0.43288888275499376,-0.8327917892005595,POINT (62.96178606936361 10.915244567687683)
74.33862914177091,17.087452127670097,-1.5289721140413184,-1.4971126449382486,0.9612223865408339,-0.4913691043786488,-0.3449724007165681,POINT (74.33862914177091 17.087452127670097)
64.63476238100519,15.728737298958047,1.6410476644005894,-0.3987118037242371,-0.3322262795097812,0.5136268770953661,-0.5827647963145344,POINT (64.63476238100519 15.728737298958047)
94.52413703502374,6.872396050049593,0.2994368904748724,0.5637747166814393,0.6503138916372991,1.6525517019889013,1.052827657664407,POINT (94.52413703502374 6.872396050049593)
84.93192507310232,7.65400883868668,0.19115669269886318,-0.13133340949023506,-0.00541519105035468,1.7041913552016157,1.4694634105001905,POINT (84.93192507310232 7.65400883868668)
73.23592099410597,25.936812990469363,0.5311303354560368,-0.4307583213040975,-0.9267146017999831,0.7587455492368133,0.8982340273639,POINT (73.23592099410597 25.936812990469363)
62.54233401144094,10.995498805164756,-0.0149666185116079,-1.3500977006681631,0.9953621722119984,0.92533946043484,-0.21342850338985903,POINT (62.54233401144094 10.995498805164756)
72.4392928686265,9.873956787465763,-1.6141925536606514,-0.9130168717817041,-1.4705418687375584,0.2533287745845211,0.012905707685366046,POINT (72.4392928686265 9.873956787465763)
73.00733288106989,17.622786281253482,0.38156412342471585,-1.4161687522516386,0.055810449312356694,0.9294493676833744,-1.3026185795806955,POINT (73.00733288106989 17.622786281253482)
89.18424713352256,24.218678284062822,0.7387985047102531,1.0418260591571478,-1.0387017965613485,1.294983945856531,0.8541562355110898,POINT (89.18424713352256 24.218678284062822)
85.50229885420853,6.548662964474698,-0.2910702954445503,-1.2942115176453501,-1.5299360132500237,-0.018375755990703915,0.3325094648971817,POINT (85.50229885420853 6.548662964474698)
95.48850970305307,19.420197990956396,0.8802361828790564,0.3047100147610836,-0.020238748037677893,0.4517647071799327,1.3937922985298297,POINT (95.48850970305307 19.420197990956396)
78.88859700647797,7.9802610710143345,-0.9437059107583227,-0.5731661547172854,-0.03191743327072398,0.1616481381210868,-1.0406056773608359,POINT (78.88859700647797 7.9802610710143345)
64.78376983753206,5.911526270640461,-0.9633959902640247,-0.9789034170174107,0.6862323640031183,0.2500546835813768,0.8987679557326552,POINT (64.78376983753206 5.911526270640461)
88.5297914889198,6.318598804055435,-1.1692825252025294,0.4579363190681726,0.8173309674336849,1.401365457542919,0.6384303743435973,POINT (88.5297914889198 6.318598804055435)
90.4314019446759,25.854102705211034,-0.44500228634350486,-0.17611662409784837,0.7585901415025154,-0.47695842761906926,-0.8143304722794424,POINT (90.4314019446759 25.854102705211034)
82.45108790277985,7.9493120907015395,1.1888151028332519,-0.37368889707282266,-0.3436582020475065,-0.9951291869202165,0.5784469495608338,POINT (82.45108790277985 7.9493120907015395)
90.83868719818244,6.128784110307299,1.1231209270310296,0.2959485159657193,0.42572704261988625,-0.1231649255122805,1.4698715114153014,POINT (90.83868719818244 6.128784110307299)
79.75182385457563,15.947497178572807,-0.4077545026285179,-0.05704780612902151,0.2361108497883054,-0.9954765551262346,1.4492767791978103,POINT (79.75182385457563 15.947497178572807)
80.90931317527976,26.09983679855062,0.30179355905003186,-0.709577840139176,-0.3020838757098347,0.024872113227427047,0.7596766990702974,POINT (80.90931317527976 26.09983679855062)
77.10164073434198,11.560209412232549,0.7547661311590447,0.17852889604763728,0.3063103012423266,1.4486729732109422,-1.5697065723398298,POINT (77.10164073434198 11.560209412232549)
61.01676506976381,15.54281543814791,-0.894846313977635,0.5622882707079699,1.5187112659896582,0.44322859291562056,1.2891235285330551,POINT (61.01676506976381 15.54281543814791)
64.31565707973218,5.9980633140937805,-1.1461550535468157,-1.6714011646179092,-1.094110885359508,1.279706575758518,0.545147805917059,POINT (64.31565707973218 5.9980633140937805)
61.25716742746937,16.226962853371894,1.6190401828380587,-0.14529621071983034,1.3750534872489817,-1.1427191325366277,-0.6596678536184173,POINT (61.25716742746937 16.226962853371894)
85.45641645055122,19.44032701592834,0.3996077742112161,-1.563713340116534,-1.5770767489379292,1.4394136532656667,-1.0869495405698921,POINT (85.45641645055122 19.44032701592834)
72.57423924305307,19.272676343803617,1.6510953005487636,-1.116415833457214,-0.6940744738810457,0.3882375464548855,-1.3333849101309565,POINT (72.57423924305307 19.272676343803617)
80.34282764658812,13.310667304359129,-0.5627662183611716,0.18355863824733543,-0.764192573607338,-1.6151939073730692,-1.5622011555972646,POINT (80.34282764658812 13.310667304359129)
96.30265895704372,12.888329516578388,0.693596112316838,1.2457690245102415,0.40728419259217147,0.49835698637858655,0.8792641792917982,POINT (96.30265895704372 12.888329516578388)
69.971689165955,7.665590473414947,-0.9588316300086362,1.3035107438340556,-1.3077102791718362,1.6169842408518476,-0.9183987360504285,POINT (69.971689165955 7.665590473414947)
76.41531692142519,14.16995801615671,-0.8260792168915165,-1.521108451644095,1.2939191660356588,-1.4485754199418819,-1.6523304046642902,POINT (76.41531692142519 14.16995801615671)
90.22204554172194,7.487366721824117,0.036207749169264704,-0.3078059728170676,1.1075876995766614,0.32029624560034575,-0.35846286274642275,POINT (90.22204554172194 7.487366721824117)
69.15192661966489,24.164898617801292,-0.6251512204363167,0.26173623708446697,0.49630258086378437,1.4907447617926382,-0.06246074105942217,POINT (69.15192661966489 24.164898617801292)
63.07919639315172,29.156857443704645,-1.1479419446974155,-1.2531030946214328,-0.17444101484095198,-1.6927427347195962,-1.1494550499946088,POINT (63.07919639315172 29.156857443704645)
71.59005811655072,29.251861416667673,-0.8202990475231084,0.8956488065799908,1.4692092876774545,0.49060362625391973,-1.5836671090382666,POINT (71.59005811655072 29.251861416667673)
66.44885149016018,26.626777484384846,-1.601518453084734,0.8219913349573066,1.1151909279686905,-0.05771497369684895,-1.0804454025518146,POINT (66.44885149016018 26.626777484384846)
97.18790609370292,20.019803733490477,0.6983836130528441,1.3748691339200148,-0.03277298315557891,-0.5072808801175374,0.6191138151102729,POINT (97.18790609370292 20.019803733490477)
92.32481518257669,22.521642431097,-0.031844166196421456,-1.73466931646536,0.6688186770198196,0.4787367240389037,-1.4511808758274032,POINT (92.32481518257669 22.521642431097)
85.33615026041694,12.130145067010352,-1.4003265868165553,-1.0111996970989339,0.20142134305448092,-1.5415895928427867,0.18877333537400606,POINT (85.33615026041694 12.130145067010352)
94.85842360750871,20.76926050431552,-1.1339348630004993,1.1102399795787796,0.27420064451614107,0.9199152744062651,-1.2286035266498625,POINT (94.85842360750871 20.76926050431552)
92.14688307596458,16.391238735996936,-1.3718081489524123,0.5660462938949364,-0.6158414046865212,-1.711073924903901,-1.0576782638594235,POINT (92.14688307596458 16.391238735996936)
67.46280235544144,17.050433494423313,0.3825324068381929,1.3437646799348668,-0.1617267256895309,-0.6480541045814247,-0.37300610544127866,POINT (67.46280235544144 17.050433494423313)
95.70235993959912,23.94441400937895,-1.4004390677578615,-1.5654634080187018,-1.4916425331047762,0.044407134295876984,-1.3867276228549577,POINT (95.70235993959912 23.94441400937895)
81.57368967662603,12.04795888993129,0.8698721759521347,0.3102371999046803,-0.524495750798636,-0.40172644006154734,-1.1356731642939855,POINT (81.57368967662603 12.04795888993129)
92.2976062065625,12.950990292362997,-1.6539276035274872,0.21322684622687424,0.647881442384407,-0.6461555352941385,-0.5260618809060846,POINT (92.2976062065625 12.950990292362997)
95.84365199693973,28.116044778215915,-0.8667490704068916,-1.6401921236789734,1.5393828892610395,1.193254900501622,-0.5929492484585107,POINT (95.84365199693973 28.116044778215915)
72.72013899887456,6.405607371274306,1.3389648225075426,0.020284345936163614,1.5734932445205554,1.5587666791931745,0.8625044917136061,POINT (72.72013899887456 6.405607371274306)
64.40207698110707,17.14085746033351,0.7469069011171117,0.35386934069668247,0.16260387845048357,1.3439532964724508,-1.4770617570873026,POINT (64.40207698110707 17.14085746033351)
69.11740650167766,27.820020010196544,-1.4735008297194636,-1.0994313185968734,0.33890175864539474,0.10933162817646343,1.2481462904941258,POINT (69.11740650167766 27.820020010196544)
77.08431154505026,20.259075195453924,1.0997806903639105,-0.8143623773567199,-1.1189541493852087,1.3806863469808661,1.0947676076973045,POINT (77.08431154505026 20.259075195453924)
92.72059063689971,18.660176855303302,-0.02868511646512194,0.46099043901102815,0.6460789313625291,1.5096638461570928,0.9205008378954865,POINT (92.72059063689971 18.660176855303302)
94.42922333025373,11.24360448073388,1.1880274312437442,-0.13685490021215546,-1.5174905338270939,-0.2884988233957643,-0.6633511798438625,POINT (94.42922333025373 11.24360448073388)
60.27808522124763,13.581887226611206,0.3417640100380616,1.2173607593663878,-0.7761753042025145,-0.7306121974662324,1.1178327876962713,POINT (60.27808522124763 13.581887226611206)
80.42989210310263,26.301210395117323,0.6206834961049461,-0.574412421919301,0.552751587055588,-1.3814524238910608,-1.1023790676359082,POINT (80.42989210310263 26.301210395117323)
76.69644012595116,18.980453294211454,1.6926644270200344,-0.8375397495472753,-0.6874210752204142,-0.04299000553907432,-1.304923455502275,POINT (76.69644012595116 18.980453294211454)
68.88431241882921,17.868554843919497,-0.9253588204999758,1.6581607214799834,-1.5895758309638846,1.5990595364980453,-1.5805175849815951,POINT (68.88431241882921 17.868554843919497)
64.79461469334731,7.489492838500723,0.4215801388935515,1.4019551922933093,1.1190835722118537,0.2445610271257909,1.521682661182282,POINT (64.79461469334731 7.489492838500723)
73.50460685614512,5.400703911378078,-0.1412036839087291,-1.663410314306388,-0.6873522330382676,0.6194116690391824,-0.6680736232696022,POINT (73.50460685614512 5.400703911378078)
97.71638815650077,29.092129717176228,-1.5887800990933887,0.9140533022207236,-1.5436534836229139,-1.3300735082429516,1.4464390514404948,POINT (97.71638815650077 29.092129717176228)
72.92811728083021,14.424654182171041,-1.6747030814746193,-1.380754279743642,-1.5031878161613956,-1.2224000535797122,-0.7908545594599347,POINT (72.92811728083021 14.424654182171041)
80.75162486973464,20.080326552487605,-1.314389158597714,-1.6686489118554657,-0.8902226673574347,-0.09436908430446656,1.4115724658603215,POINT (80.75162486973464 20.080326552487605)
88.12075835580711,6.992876829682125,0.508070136264611,-0.8130907945422785,-1.1456424332781037,1.6165197578159745,1.3989573136532376,POINT (88.12075835580711 6.992876829682125)
74.54518409517176,22.077857143076162,0.2262773169155712,-0.8282053809026798,0.9196799678693194,-0.4587955176957141,1.4674526990737518,POINT (74.54518409517176 22.077857143076162)
98.87128330883843,28.314167717649024,0.179040982637016,1.082899573692529,-0.6480257619566038,1.357208193309373,-0.015473176983444666,POINT (98.87128330883843 28.314167717649024)
98.49789179768445,19.391631324935492,-1.6149036840195536,0.7053455930605658,1.0249600601287403,-1.304048514278985,1.2672084286559269,POINT (98.49789179768445 19.391631324935492)
70.07129183301457,8.152883059385264,-0.1103115346886638,1.6468446396463896,-1.160085697629803,0.44176540764792616,1.56141788528982,POINT (70.07129183301457 8.152883059385264)
79.88994023569542,19.543038186836917,1.455756648906305,0.7082841638584266,-0.05506495508638911,0.3841107198079683,-0.6104730840202718,POINT (79.88994023569542 19.543038186836917)
72.03513239267079,24.15868032761631,-0.35696127226449936,-0.31075802160588095,0.6208947870603314,1.2953181693028428,-0.28352702272060193,POINT (72.03513239267079 24.15868032761631)
71.3936197750987,15.160413414350467,0.424940160022484,0.6645516198744763,0.49604292515964293,-1.7151606321906945,0.7583364575478309,POINT (71.3936197750987 15.160413414350467)
61.47547789418131,26.995943698536696,0.9577041827427056,1.7088704889203616,0.3198764516870056,-1.0592793496881885,-0.6946125206316877,POINT (61.47547789418131 26.995943698536696)
84.38257335919587,21.217073833934112,0.9718288063806668,0.7035200038550234,1.441034396546865,-0.9546983677820456,0.8782446079293971,POINT (84.38257335919587 21.217073833934112)
80.10716092915446,27.481222957230063,0.0615841760971675,0.8826149119848318,-0.9706960094472674,1.611955278347954,-1.4801494094148582,POINT (80.10716092915446 27.481222957230063)
62.05915004999957,20.58763278118343,1.226442818989697,1.4965743030274314,-0.052155398927808856,-1.1866423045493748,0.07937684026277605,POINT (62.05915004999957 20.58763278118343)
71.14585856946445,8.282199300120606,-0.3783334953729562,-1.369229792155458,1.2996166638867643,-1.5969088639618185,-1.3121927788129586,POINT (71.14585856946445 8.282199300120606)
96.33063543866615,12.742292777629729,1.3321771218505785,0.6849028766963011,-1.4924310866997885,0.15161318416041894,-0.7190191329573128,POINT (96.33063543866615 12.742292777629729)
69.5824756266789,10.044873706311423,-0.8982156671506987,1.192314669209772,-1.5686505284575896,0.13086624970795502,-0.8393746085512235,POINT (69.5824756266789 10.044873706311423)
65.79579488364892,27.720662442921558,-0.7606730555022881,1.5522200314314063,-0.954149647098641,1.2396894695756946,1.1735056038397995,POINT (65.79579488364892 27.720662442921558)
79.57811041110253,24.010001682187067,-1.5417668345969107,-1.0310586351785453,0.4303386642496953,1.6080665659613045,-1.0652118857500354,POINT (79.57811041110253 24.010001682187067)
99.42601816442402,21.90995922275015,1.0119214243905073,-0.013050683139969295,-0.8620949253975602,0.1659667205392823,1.0677667743924166,POINT (99.42601816442402 21.90995922275015)
69.68221086046002,12.524157990790542,-0.2900172073585933,0.6007077912131326,-1.1033029392743505,1.541761554813994,1.0175144638698166,POINT (69.68221086046002 12.524157990790542)
86.88542189623514,9.601119301255338,-0.9364303064583606,-0.9042299291881142,-0.173095441956162,0.8218435969942234,-0.006005096117607203,POINT (86.88542189623514 9.601119301255338)
90.46478461314871,23.911277199722797,-0.9272342656431752,0.3224302946296544,0.36306357904042974,-0.7969919426891805,-0.9253351438923392,POINT (90.46478461314871 23.911277199722797)
69.50550175969599,16.853948646976992,1.3758817862719104,-0.8690949542369006,-0.901310143549658,1.5362313954203535,-0.9494315561597043,POINT (69.50550175969599 16.853948646976992)
89.12865394447438,10.644738803765728,1.1437734792896577,-0.6054250878506223,-0.7207377775454368,0.6189936903481883,-0.12379489696771259,POINT (89.12865394447438 10.644738803765728)
74.71132530877013,20.415549454131877,0.17938948623407724,-0.2299207481968371,0.36292931407993656,-0.27142641562163106,-1.705899972953572,POINT (74.71132530877013 20.415549454131877)
85.29223322374318,6.008346303461299,0.39463250725202725,0.07472927416048702,1.513483036239363,0.6639770308467442,0.10661395704707068,POINT (85.29223322374318 6.008346303461299)
85.34118843043579,13.154256353206337,-0.09303643866157157,-0.20265253971556124,0.5748440927143438,-0.31635421334783215,1.5684024596684492,POINT (85.34118843043579 13.154256353206337)
81.43098736299034,16.713924864778367,-0.37734137601684925,-0.050348561996512,0.949481341293752,-1.3255046755516238,-1.1998314506954906,POINT (81.43098736299034 16.713924864778367)
63.61159080217633,8.698958352735147,1.424299287112359,-0.7265890844380214,-0.49172471860509964,0.8001218051192907,0.2522794116929723,POINT (63.61159080217633 8.698958352735147)
